1595488635760;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635770;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635780;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635790;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635800;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635810;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635820;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635830;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635840;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635850;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635860;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635870;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635880;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635890;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635900;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635910;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635920;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635930;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635940;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635950;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635960;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635970;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635980;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488635990;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636000;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636010;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636020;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636030;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636040;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636050;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636060;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636070;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636080;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636090;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636100;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636110;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636120;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636130;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636140;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636150;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636160;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636170;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636180;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636190;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636200;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636210;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636220;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636230;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636240;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636250;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636260;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636270;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636280;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636290;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636300;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636310;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636320;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636330;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636340;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636350;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636360;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636370;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636380;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636390;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636400;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636410;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636420;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636430;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636440;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636450;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636460;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636470;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636480;{"orientation": [], "mag": [], "gyro": [], "acc": []}
1595488636490;{"orientation": [], "mag": [], "gyro": [], "acc": []}
