711645457	1595488554250	{"acc":3,"vals":[16.0,2724.0,0.0]}
711645510	1595488554302	{"acc":3,"vals":[16.0,2715.0,0.0]}
711645562	1595488554354	{"acc":3,"vals":[17.0,2735.0,0.0]}
711645615	1595488554407	{"acc":3,"vals":[17.0,2727.0,0.0]}
711645667	1595488554460	{"acc":3,"vals":[17.0,2727.0,0.0]}
711645720	1595488554512	{"acc":3,"vals":[16.0,2729.0,0.0]}
711645773	1595488554566	{"acc":3,"vals":[16.0,2729.0,0.0]}
711645825	1595488554618	{"acc":3,"vals":[16.0,2733.0,0.0]}
711645878	1595488554670	{"acc":3,"vals":[16.0,2729.0,0.0]}
711645931	1595488554723	{"acc":3,"vals":[16.0,2742.0,0.0]}
711645983	1595488554775	{"acc":3,"vals":[16.0,2759.0,0.0]}
711646036	1595488554829	{"acc":3,"vals":[15.0,2755.0,0.0]}
711646089	1595488554882	{"acc":3,"vals":[14.0,2765.0,0.0]}
711646141	1595488554934	{"acc":3,"vals":[13.0,2763.0,0.0]}
711646194	1595488554987	{"acc":3,"vals":[12.0,2776.0,0.0]}
711646247	1595488555040	{"acc":3,"vals":[13.0,2787.0,0.0]}
711646299	1595488555091	{"acc":3,"vals":[13.0,2799.0,0.0]}
711646352	1595488555145	{"acc":3,"vals":[13.0,2806.0,0.0]}
711646405	1595488555197	{"acc":3,"vals":[13.0,2804.0,0.0]}
711646457	1595488555249	{"acc":3,"vals":[14.0,2791.0,0.0]}
711646510	1595488555303	{"acc":3,"vals":[14.0,2802.0,0.0]}
711646562	1595488555354	{"acc":3,"vals":[16.0,2791.0,0.0]}
711646615	1595488555408	{"acc":3,"vals":[14.0,2805.0,0.0]}
711646668	1595488555461	{"acc":3,"vals":[13.0,2844.0,0.0]}
711646720	1595488555512	{"acc":3,"vals":[13.0,2835.0,0.0]}
711646773	1595488555565	{"acc":3,"vals":[13.0,2855.0,0.0]}
711646825	1595488555617	{"acc":3,"vals":[15.0,2810.0,0.0]}
711646878	1595488555670	{"acc":3,"vals":[15.0,2813.0,0.0]}
711646930	1595488555722	{"acc":3,"vals":[15.0,2810.0,0.0]}
711646983	1595488555776	{"acc":3,"vals":[14.0,2832.0,0.0]}
711647035	1595488555828	{"acc":3,"vals":[15.0,2832.0,0.0]}
711647088	1595488555880	{"acc":3,"vals":[15.0,2852.0,0.0]}
711647141	1595488555933	{"acc":3,"vals":[15.0,2845.0,0.0]}
711647193	1595488555986	{"acc":3,"vals":[15.0,2820.0,0.0]}
711647246	1595488556038	{"acc":3,"vals":[15.0,2832.0,0.0]}
711647298	1595488556090	{"acc":3,"vals":[15.0,2852.0,0.0]}
711647351	1595488556144	{"acc":3,"vals":[15.0,2855.0,0.0]}
711647404	1595488556197	{"acc":3,"vals":[15.0,2859.0,0.0]}
711647456	1595488556249	{"acc":3,"vals":[15.0,2852.0,0.0]}
711647509	1595488556301	{"acc":3,"vals":[16.0,2848.0,0.0]}
711647562	1595488556354	{"acc":3,"vals":[16.0,2852.0,0.0]}
711647614	1595488556406	{"acc":3,"vals":[15.0,2865.0,0.0]}
711647667	1595488556459	{"acc":3,"vals":[15.0,2865.0,0.0]}
711647720	1595488556512	{"acc":3,"vals":[17.0,2833.0,0.0]}
711647772	1595488556565	{"acc":3,"vals":[17.0,2835.0,0.0]}
711647825	1595488556618	{"acc":3,"vals":[17.0,2846.0,0.0]}
711647878	1595488556670	{"acc":3,"vals":[16.0,2868.0,0.0]}
711647930	1595488556722	{"acc":3,"vals":[16.0,2868.0,0.0]}
711647983	1595488556775	{"acc":3,"vals":[16.0,2885.0,0.0]}
711648036	1595488556828	{"acc":3,"vals":[17.0,2882.0,0.0]}
711648088	1595488556881	{"acc":3,"vals":[17.0,2875.0,0.0]}
711648141	1595488556934	{"acc":3,"vals":[17.0,2868.0,0.0]}
711648193	1595488556986	{"acc":3,"vals":[17.0,2861.0,0.0]}
711648246	1595488557038	{"acc":3,"vals":[17.0,2855.0,0.0]}
711648299	1595488557092	{"acc":3,"vals":[18.0,2852.0,0.0]}
711648351	1595488557143	{"acc":3,"vals":[18.0,2858.0,0.0]}
711648404	1595488557197	{"acc":3,"vals":[18.0,2861.0,0.0]}
711648456	1595488557248	{"acc":3,"vals":[17.0,2855.0,0.0]}
711648509	1595488557301	{"acc":3,"vals":[19.0,2829.0,0.0]}
711648561	1595488557353	{"acc":3,"vals":[18.0,2867.0,0.0]}
711648614	1595488557406	{"acc":3,"vals":[18.0,2868.0,0.0]}
711648666	1595488557458	{"acc":3,"vals":[18.0,2864.0,0.0]}
711648719	1595488557512	{"acc":3,"vals":[18.0,2855.0,0.0]}
711648772	1595488557565	{"acc":3,"vals":[19.0,2852.0,0.0]}
711648824	1595488557617	{"acc":3,"vals":[18.0,2864.0,0.0]}
711648877	1595488557669	{"acc":3,"vals":[19.0,2858.0,0.0]}
711648929	1595488557722	{"acc":3,"vals":[19.0,2852.0,0.0]}
711648982	1595488557774	{"acc":3,"vals":[20.0,2855.0,0.0]}
711649035	1595488557828	{"acc":3,"vals":[20.0,2872.0,0.0]}
711649087	1595488557880	{"acc":3,"vals":[20.0,2855.0,0.0]}
